AR,B_theta,C0,C0_raw,C_mic_at_theta,C_mic_grid_values,alpha,comparison_C_alpha,comparison_C_fixed_point,comparison_delta,comparison_delta_fixed_point,comparison_ratio,comparison_theta_delta,comparison_theta_target,ctc_reservoir_rows,ctc_status,ctc_theta_bracket_high,ctc_theta_bracket_low,ctc_theta_residual,ctc_theta_residual_high,ctc_theta_residual_low,ctc_theta_residual_values,estimator,fixed_point_bracket_high,fixed_point_bracket_low,fixed_point_residual,fixed_point_residual_high,fixed_point_residual_low,fixed_point_status,gamma_factor,lambda_scale,mean_Erot_i,mean_Etr_i,mean_epsilon_tr_f,mean_epsilon_tr_i,n_used,regularization_delta,regularization_status,regularization_strength,status,theta_grid_count,theta_grid_denominator_values,theta_grid_max,theta_grid_min,theta_grid_n_used_values,theta_grid_numerator_values,theta_grid_rows,theta_grid_values,theta_pred,theta_residual,theta_solve_status,theta_used
2.0,0.5333962545233824,1.48139754431836,1.509452909231186,1.6353482697896289,"[5.030074163995678, 3.4923437331659506, 2.7177588577278002, 2.262467678916512, 1.9581308483211275, 1.7374460231130393, 1.5730305288568684, 1.4439487266114202, 1.3452244820261319, 1.2624110938196424, 1.191648459377475]",0.5,1.25,1.1738104224205017,0.23139754431836002,0.3075871218978583,1.185118035454688,-0.11154178970244655,0.873639193469232,"[{'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.2, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.20_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 87777, 'n_used': 87768, 'ctc_mean_delta_Etr': 0.22310603840146107, 'ctc_mean_delta_Erot': -1.0269757169489082, 'ctc_theta_residual': 1.770662511620445}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.3, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.30_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86854, 'n_used': 86831, 'ctc_mean_delta_Etr': 0.06768333424784836, 'ctc_mean_delta_Erot': -0.9821415206389901, 'ctc_theta_residual': 1.132548930078653}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.4, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.40_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86248, 'n_used': 86231, 'ctc_mean_delta_Etr': -0.09721005073991136, 'ctc_mean_delta_Erot': -0.9177461295162247, 'ctc_theta_residual': 0.7557293782830391}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.5, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.50_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85905, 'n_used': 85882, 'ctc_mean_delta_Etr': -0.2697787273728553, 'ctc_mean_delta_Erot': -0.8388496329930755, 'ctc_theta_residual': 0.47914466316260174}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.6, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.60_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85739, 'n_used': 85709, 'ctc_mean_delta_Etr': -0.4385666518991033, 'ctc_mean_delta_Erot': -0.7606018434188342, 'ctc_theta_residual': 0.2733055635309416}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.7, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.70_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85522, 'n_used': 85482, 'ctc_mean_delta_Etr': -0.6090348296724644, 'ctc_mean_delta_Erot': -0.6799033607164345, 'ctc_theta_residual': 0.09987018959980176}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.8, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.80_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85314, 'n_used': 85280, 'ctc_mean_delta_Etr': -0.7842206001421671, 'ctc_mean_delta_Erot': -0.5925590712365365, 'ctc_theta_residual': -0.06095809554860265}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.9, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.90_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85272, 'n_used': 85224, 'ctc_mean_delta_Etr': -0.9550534118600237, 'ctc_mean_delta_Erot': -0.5085712141409815, 'ctc_theta_residual': -0.19887575760718412}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 1.0, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r1.00_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85131, 'n_used': 85090, 'ctc_mean_delta_Etr': -1.1318472009364204, 'ctc_mean_delta_Erot': -0.41557702302887706, 'ctc_theta_residual': -0.33898777759540316}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 1.1, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r1.10_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85029, 'n_used': 85003, 'ctc_mean_delta_Etr': -1.3096232590117471, 'ctc_mean_delta_Erot': -0.32264482329100946, 'ctc_theta_residual': -0.471066242776716}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 1.2, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r1.20_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 84910, 'n_used': 84873, 'ctc_mean_delta_Etr': -1.4812179953109448, 'ctc_mean_delta_Erot': -0.23572169950571772, 'ctc_theta_residual': -0.5871771867781405}]",ok,0.8,0.7,0.0,-0.06095809554860265,0.09987018959980176,"[1.770662511620445, 1.132548930078653, 0.7557293782830391, 0.47914466316260174, 0.2733055635309416, 0.09987018959980176, -0.06095809554860265, -0.19887575760718412, -0.33898777759540316, -0.471066242776716, -0.5871771867781405]",hcs-grid-ctc-balance,1.5094529390335083,1.5094528794288635,3.839419560058843e-09,-1.1108603342746548e-08,1.878744243510866e-08,ok,0.1501199624898093,0.9230161777254712,1.9955044386623777,1.5203617078558982,0.4741552400428742,0.4462319227940568,5000,-0.028055364912825898,ok,10.0,ok,11,"[16281.700141558234, 24642.40927733665, 32820.25739237508, 40804.80893354866, 48685.04174141295, 56434.178102617094, 64042.78384100502, 71656.819540646, 79002.1963303243, 86390.06727168642, 93678.31460454079]",1.2,0.2,"[87768, 86831, 86231, 85882, 85709, 85482, 85280, 85224, 85090, 85003, 84873]","[81898.15922797685, 86059.76360981714, 89197.5452410337, 92319.56135651757, 95331.68208566244, 98051.33831204503, 100741.25413488223, 103468.77332874012, 106275.68863738727, 109059.77931960215, 111631.61927557945]","[{'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.2, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.20_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 87777, 'n_used': 87768, 'mean_f_req': 1.4334094878768247, 'median_f_req': 1.03619485, 'std_f_req': 16.51278131058033, 'weighted_mean_delta_E': 0.8038696785474472, 'frac_f_req_outside_0_1': 0.5600218758545256, 'numerator': 81898.15922797685, 'denominator': 16281.700141558234, 'C0': 5.030074163995678}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.3, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.30_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86854, 'n_used': 86831, 'mean_f_req': 1.7290528521560755, 'median_f_req': 0.95778421, 'std_f_req': 42.1197783841665, 'weighted_mean_delta_E': 0.9144581863911417, 'frac_f_req_outside_0_1': 0.491137957641856, 'numerator': 86059.76360981714, 'denominator': 24642.40927733665, 'C0': 3.4923437331659506}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.4, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.40_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86248, 'n_used': 86231, 'mean_f_req': 1.7635214235761956, 'median_f_req': 0.90024935, 'std_f_req': 63.14429952681621, 'weighted_mean_delta_E': 1.014956180256136, 'frac_f_req_outside_0_1': 0.4426598323108859, 'numerator': 89197.5452410337, 'denominator': 32820.25739237508, 'C0': 2.7177588577278002}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.5, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.50_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85905, 'n_used': 85882, 'mean_f_req': 2.235121426176003, 'median_f_req': 0.854093195, 'std_f_req': 103.85422813927333, 'weighted_mean_delta_E': 1.1086283603659306, 'frac_f_req_outside_0_1': 0.4055564611909364, 'numerator': 92319.56135651757, 'denominator': 40804.80893354866, 'C0': 2.262467678916512}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.6, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.60_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85739, 'n_used': 85709, 'mean_f_req': 2.194755348517689, 'median_f_req': 0.81778424, 'std_f_req': 87.60827916632205, 'weighted_mean_delta_E': 1.1991684953179376, 'frac_f_req_outside_0_1': 0.3791900500530866, 'numerator': 95331.68208566244, 'denominator': 48685.04174141295, 'C0': 1.9581308483211275}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.7, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.70_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85522, 'n_used': 85482, 'mean_f_req': 1.6738611610238618, 'median_f_req': 0.785575405, 'std_f_req': 34.57407829567117, 'weighted_mean_delta_E': 1.2889381903888988, 'frac_f_req_outside_0_1': 0.3565311995507826, 'numerator': 98051.33831204503, 'denominator': 56434.178102617094, 'C0': 1.7374460231130393}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.8, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.80_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85314, 'n_used': 85280, 'mean_f_req': 2.868905920137759, 'median_f_req': 0.7589598550000001, 'std_f_req': 174.28081496870482, 'weighted_mean_delta_E': 1.376779671378704, 'frac_f_req_outside_0_1': 0.3368081613508443, 'numerator': 100741.25413488223, 'denominator': 64042.78384100502, 'C0': 1.5730305288568684}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 0.9, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r0.90_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85272, 'n_used': 85224, 'mean_f_req': 3.2843089013168996, 'median_f_req': 0.736798395, 'std_f_req': 329.4644235910869, 'weighted_mean_delta_E': 1.4636246260010053, 'frac_f_req_outside_0_1': 0.32127100347320003, 'numerator': 103468.77332874012, 'denominator': 71656.819540646, 'C0': 1.4439487266114202}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 1.0, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r1.00_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85131, 'n_used': 85090, 'mean_f_req': 1.928274741273907, 'median_f_req': 0.716298335, 'std_f_req': 86.64294191276942, 'weighted_mean_delta_E': 1.5474242239652976, 'frac_f_req_outside_0_1': 0.3087554354213186, 'numerator': 106275.68863738727, 'denominator': 79002.1963303243, 'C0': 1.3452244820261319}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 1.1, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r1.10_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85029, 'n_used': 85003, 'mean_f_req': 2.0258265415278585, 'median_f_req': 0.6980472, 'std_f_req': 78.78580534499206, 'weighted_mean_delta_E': 1.6322680823027564, 'frac_f_req_outside_0_1': 0.2973542110278461, 'numerator': 109059.77931960215, 'denominator': 86390.06727168642, 'C0': 1.2624110938196424}, {'alpha': 0.5, 'AR': 2.0, 'theta_used': 1.2, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.50_r1.20_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 84910, 'n_used': 84873, 'mean_f_req': 2.0336723015784655, 'median_f_req': 0.6825181, 'std_f_req': 80.9729600700497, 'weighted_mean_delta_E': 1.7169396948166622, 'frac_f_req_outside_0_1': 0.28689924946685047, 'numerator': 111631.61927557945, 'denominator': 93678.31460454079, 'C0': 1.191648459377475}]","[0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2]",0.7620974037667855,3.839419560058843e-09,ok,0.7620974037667855
2.0,0.5557886246438506,1.3540835182594086,1.3301239311695099,1.4786741809934234,"[4.80843957961279, 3.3421039104204615, 2.6094783366720438, 2.1749528635865025, 1.8862754969850528, 1.6772801603917065, 1.5206531714652851, 1.3976210651869871, 1.3033778037450416, 1.22587768753439, 1.158993888186355]",0.55,1.1875,1.0923130214214325,0.16658351825940865,0.26177049683797615,1.1402808574816072,-0.06956276833094488,0.9036831225553174,"[{'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.2, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.20_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 88801, 'n_used': 88786, 'ctc_mean_delta_Etr': 0.3440660413929219, 'ctc_mean_delta_Erot': -1.071518069459071, 'ctc_theta_residual': 2.218404874102144}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.3, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.30_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 87789, 'n_used': 87768, 'ctc_mean_delta_Etr': 0.1917270639753938, 'ctc_mean_delta_Erot': -1.0220708866108161, 'ctc_theta_residual': 1.448131028778358}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.4, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.40_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 87112, 'n_used': 87097, 'ctc_mean_delta_Etr': 0.026854997500383563, 'ctc_mean_delta_Erot': -0.9515892282918063, 'ctc_theta_residual': 0.9963475574591122}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.5, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.50_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86680, 'n_used': 86655, 'ctc_mean_delta_Etr': -0.14394436351925255, 'ctc_mean_delta_Erot': -0.8682827164542356, 'ctc_theta_residual': 0.6763568984285655}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.6, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.60_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86582, 'n_used': 86563, 'ctc_mean_delta_Etr': -0.3136545788208678, 'ctc_mean_delta_Erot': -0.7816150169692292, 'ctc_theta_residual': 0.4331099293904872}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.7, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.70_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86282, 'n_used': 86252, 'ctc_mean_delta_Etr': -0.4843422388877995, 'ctc_mean_delta_Erot': -0.6947472112536002, 'ctc_theta_residual': 0.23346888850331488}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.8, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.80_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86075, 'n_used': 86051, 'ctc_mean_delta_Etr': -0.6593828722606543, 'ctc_mean_delta_Erot': -0.6027987668580543, 'ctc_theta_residual': 0.0533130399741758}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.9, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.90_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85980, 'n_used': 85954, 'ctc_mean_delta_Etr': -0.830917172510514, 'ctc_mean_delta_Erot': -0.5125572814037628, 'ctc_theta_residual': -0.10293692045587721}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 1.0, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r1.00_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85874, 'n_used': 85845, 'ctc_mean_delta_Etr': -1.004056236599186, 'ctc_mean_delta_Erot': -0.4170419892382402, 'ctc_theta_residual': -0.2523288351612172}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 1.1, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r1.10_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85729, 'n_used': 85704, 'ctc_mean_delta_Etr': -1.178941545002979, 'ctc_mean_delta_Erot': -0.32234987036122953, 'ctc_theta_residual': -0.3921601569133031}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 1.2, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r1.20_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85649, 'n_used': 85610, 'ctc_mean_delta_Etr': -1.3507117068508596, 'ctc_mean_delta_Erot': -0.22897476632069186, 'ctc_theta_residual': -0.5214206263742303}]",ok,0.9,0.8,0.0,-0.10293692045587721,0.0533130399741758,"[2.218404874102144, 1.448131028778358, 0.9963475574591122, 0.6763568984285655, 0.4331099293904872, 0.23346888850331488, 0.0533130399741758, -0.10293692045587721, -0.2523288351612172, -0.3921601569133031, -0.5214206263742303]",hcs-grid-ctc-balance,1.3301239609718323,1.3301239013671875,-2.9004348922612166e-09,-1.7441645572269238e-08,1.1640775704480077e-08,ok,0.13786756607931358,0.8995382135338885,2.0214115797609593,1.6654664157814891,0.47788606525175237,0.4624595525744976,5000,0.02395958708989876,ok,10.0,ok,11,"[14904.82056089564, 22617.19136639971, 30203.091487215213, 37591.94469218684, 44909.91569386334, 52089.641178671125, 59242.90485152946, 66337.85290887638, 73196.50631820831, 80113.21551430842, 86938.04505099631]",1.2,0.2,"[88786, 87768, 87097, 86655, 86563, 86252, 86051, 85954, 85845, 85704, 85610]","[71668.92911203709, 75589.00370837237, 78814.31293641192, 81760.70775605718, 84712.4735449989, 87368.92171090795, 90087.9111492944, 92715.18064472148, 95402.70164683642, 98209.00337562463, 100760.66286497473]","[{'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.2, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.20_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 88801, 'n_used': 88786, 'mean_f_req': 1.3474364233312939, 'median_f_req': 1.020279, 'std_f_req': 16.463805683460187, 'weighted_mean_delta_E': 0.727452028066149, 'frac_f_req_outside_0_1': 0.5450070957132881, 'numerator': 71668.92911203709, 'denominator': 14904.82056089564, 'C0': 4.80843957961279}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.3, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.30_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 87789, 'n_used': 87768, 'mean_f_req': 1.6389287528343988, 'median_f_req': 0.9464793250000001, 'std_f_req': 42.977285940669624, 'weighted_mean_delta_E': 0.8303438226354223, 'frac_f_req_outside_0_1': 0.4776570048309179, 'numerator': 75589.00370837237, 'denominator': 22617.19136639971, 'C0': 3.3421039104204615}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.4, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.40_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 87112, 'n_used': 87097, 'mean_f_req': 1.6735606238459826, 'median_f_req': 0.89154762, 'std_f_req': 63.67138703853372, 'weighted_mean_delta_E': 0.9247342307914228, 'frac_f_req_outside_0_1': 0.42870592557723, 'numerator': 78814.31293641192, 'denominator': 30203.091487215213, 'C0': 2.6094783366720438}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.5, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.50_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86680, 'n_used': 86655, 'mean_f_req': 2.149818284678315, 'median_f_req': 0.84767084, 'std_f_req': 105.89270442355003, 'weighted_mean_delta_E': 1.0122270799734883, 'frac_f_req_outside_0_1': 0.39327217125382263, 'numerator': 81760.70775605718, 'denominator': 37591.94469218684, 'C0': 2.1749528635865025}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.6, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.60_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86582, 'n_used': 86563, 'mean_f_req': 2.112668655807774, 'median_f_req': 0.81212586, 'std_f_req': 92.1214123361617, 'weighted_mean_delta_E': 1.095269595790097, 'frac_f_req_outside_0_1': 0.36669246675831474, 'numerator': 84712.4735449989, 'denominator': 44909.91569386334, 'C0': 1.8862754969850528}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.7, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.70_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86282, 'n_used': 86252, 'mean_f_req': 1.5705140123119221, 'median_f_req': 0.781122045, 'std_f_req': 35.23624254942728, 'weighted_mean_delta_E': 1.1790894501413995, 'frac_f_req_outside_0_1': 0.3452673561192784, 'numerator': 87368.92171090795, 'denominator': 52089.641178671125, 'C0': 1.6772801603917065}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.8, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.80_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 86075, 'n_used': 86051, 'mean_f_req': 2.7609675075302604, 'median_f_req': 0.7557005, 'std_f_req': 173.45932060752958, 'weighted_mean_delta_E': 1.2621816391187086, 'frac_f_req_outside_0_1': 0.3259578621979989, 'numerator': 90087.9111492944, 'denominator': 59242.90485152946, 'C0': 1.5206531714652851}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 0.9, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r0.90_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85980, 'n_used': 85954, 'mean_f_req': 3.3310456130469275, 'median_f_req': 0.73387885, 'std_f_req': 368.88545785610245, 'weighted_mean_delta_E': 1.3434744539142771, 'frac_f_req_outside_0_1': 0.3098634153151686, 'numerator': 92715.18064472148, 'denominator': 66337.85290887638, 'C0': 1.3976210651869871}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 1.0, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r1.00_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85874, 'n_used': 85845, 'mean_f_req': 1.8281486899886346, 'median_f_req': 0.71418871, 'std_f_req': 87.97629811949697, 'weighted_mean_delta_E': 1.4210982258374263, 'frac_f_req_outside_0_1': 0.2983749781583086, 'numerator': 95402.70164683642, 'denominator': 73196.50631820831, 'C0': 1.3033778037450416}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 1.1, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r1.10_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85729, 'n_used': 85704, 'mean_f_req': 1.9689327000716503, 'median_f_req': 0.6968956550000001, 'std_f_req': 78.74807333316794, 'weighted_mean_delta_E': 1.5012914153642083, 'frac_f_req_outside_0_1': 0.28828292728460747, 'numerator': 98209.00337562463, 'denominator': 80113.21551430842, 'C0': 1.22587768753439}, {'alpha': 0.55, 'AR': 2.0, 'theta_used': 1.2, 'case_dir': '/home/muhammed/Documents/Thesis/Coll_Models/results/alpha_0.55_r1.20_AR2.0', 'status': 'ok', 'weight_mode': 'area', 'single_hit_only': True, 'n_total': 100000, 'n_single_hit': 85649, 'n_used': 85610, 'mean_f_req': 1.939083998120316, 'median_f_req': 0.682305685, 'std_f_req': 84.19418588287319, 'weighted_mean_delta_E': 1.5796864731715512, 'frac_f_req_outside_0_1': 0.2778413736713001, 'numerator': 100760.66286497473, 'denominator': 86938.04505099631, 'C0': 1.158993888186355}]","[0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2]",0.8341203542243725,-2.9004348922612166e-09,ok,0.8341203542243725
